condition,drugName,rating,sentiment_score,side_effect_score,review_length,usefulCount,review_count,normalized_rating,ranking_score
Chronic Pain,Fentora,9.333333333333334,0.3004059829059829,0.6666666666666666,405.3333333333333,20.666666666666668,3,0.9333333333333333,1.036058264599976
Chronic Pain,Hydromorphone,8.376811594202898,0.09051962285471603,0.8985507246376812,409.7536231884058,44.46376811594203,69,0.8376811594202899,1.4731329577217078
Chronic Pain,Infumorph,9.0,0.1938888888888889,1.0,419.0,18.5,2,0.9,0.9091317909134494
Chronic Pain,Kadian,8.4,0.11674724511599513,0.5,409.8,26.4,10,0.8400000000000001,1.1656151919520583
Chronic Pain,MS Contin,8.181818181818182,0.10199678968618363,0.9393939393939394,415.8787878787879,53.54545454545455,33,0.8181818181818181,1.3825419273256607
Chronic Pain,Methadone,8.977011494252874,0.09135007520985014,1.0344827586206897,511.367816091954,58.4367816091954,87,0.8977011494252874,1.5582397091829927
Chronic Pain,Methadone Diskets,9.714285714285714,0.17465451992762918,0.8571428571428571,366.57142857142856,57.285714285714285,7,0.9714285714285713,1.2595078318969712
Chronic Pain,Methadose,8.5,0.10388888888888889,1.0,295.0,36.5,2,0.85,0.9692207610244491
Chronic Pain,Morphine,7.639175257731959,0.07887007547481362,0.8041237113402062,409.2371134020619,29.896907216494846,97,0.7639175257731959,1.4432721893927984
Chronic Pain,Morphine / naltrexone,4.695652173913044,-0.022770552375074894,1.1304347826086956,461.60869565217394,22.91304347826087,23,0.4695652173913044,1.0231001821174341
Chronic Pain,Naloxone / pentazocine,8.2,0.140252886002886,0.8,373.8,10.0,5,0.82,0.9044987885045408
Chronic Pain,Oramorph SR,6.0,0.17142857142857143,1.0,571.0,4.0,1,0.6,0.5196734782348211
Chronic Pain,Oxaydo,8.0,0.15833333333333333,1.0,463.0,12.0,1,0.8,0.740381147369889
Chronic Pain,OxyContin,7.882352941176471,0.07347702899137412,0.803921568627451,432.72549019607845,61.549019607843135,51,0.7882352941176471,1.4626765088279874
Chronic Pain,Oxycodone,7.98876404494382,0.1107510713750885,0.848314606741573,411.6292134831461,39.69662921348315,178,0.798876404494382,1.5908989765814092
Chronic Pain,Oxyfast,10.0,0.4063988095238095,0.5,388.0,61.0,2,1.0,1.215141762961742
Chronic Pain,Percocet,8.588235294117647,0.07273014476923147,1.1176470588235294,376.70588235294116,49.411764705882355,17,0.8588235294117647,1.2679001847018583
Chronic Pain,Prialt,1.0,-0.25486111111111104,0.0,311.0,6.0,1,0.1,0.3848863772200666
Chronic Pain,Primlev,9.0,0.16,1.0,435.0,16.0,1,0.9,0.8209540786924242
Chronic Pain,Roxicet,4.0,0.19992424242424242,0.75,263.75,14.75,4,0.4,0.77992659014071
Chronic Pain,Roxicodone,9.19047619047619,0.2548017369835551,0.8571428571428571,379.6666666666667,65.76190476190476,21,0.919047619047619,1.4266913717858871
Chronic Pain,Roxicodone Intensol,10.0,0.44999999999999996,0.5,134.0,21.0,2,1.0,1.0684482113039637
Chronic Pain,Ryzolt,1.0,-0.14375000000000002,0.0,115.0,11.0,1,0.1,0.4879580745521918
Chronic Pain,Subsys,8.333333333333334,0.028624579124579136,1.0,500.6666666666667,17.0,3,0.8333333333333334,0.8805581670106576
Chronic Pain,Subutex,8.9,0.10006555481555482,1.0,393.0,40.1,10,0.89,1.193098620108195
Chronic Pain,Talwin Nx,7.333333333333333,-0.07587481962481962,0.6666666666666666,445.3333333333333,11.333333333333334,3,0.7333333333333333,0.7962817005061036
Chronic Pain,Tramadol,6.158415841584159,0.058142698569764326,1.00990099009901,377.7524752475247,28.435643564356436,101,0.6158415841584158,1.3580519422835846
Chronic Pain,Tylox,10.0,0.06666666666666668,1.0,227.0,20.0,1,1.0,0.8739837760758385
Chronic Pain,Ultram,5.111111111111111,0.020838143338143333,0.8333333333333334,267.44444444444446,45.833333333333336,18,0.5111111111111111,1.1439338666695595
Chronic Pain,Ultram ER,9.0,0.048611111111111105,1.0,210.0,23.333333333333332,3,0.9,0.9564434492622481
Chronic Pain,Ultram ODT,5.8,0.09751489185417757,1.2,330.8,32.8,5,0.58,0.9283360191283897
Chronic Pain,Xartemis XR,8.333333333333334,0.23672438672438675,1.0,611.6666666666666,41.333333333333336,3,0.8333333333333334,1.0504585845147665
Chronic Pain,Xtampza ER,5.3,0.0017572386593526445,1.0,434.4,10.2,10,0.53,0.8344228053967835
Chronic Pain,Ziconotide,4.0,-0.12743055555555552,0.0,317.0,4.5,2,0.4,0.5550179460248692
Constipation,Amitiza,1.25,0.052485457251082245,1.0,334.5,14.0,4,0.125,0.608120308480663
Constipation,Bisacodyl,5.7105263157894735,-0.052390092055517055,0.8355263157894737,506.5043859649123,9.723684210526315,456,0.5710526315789474,1.4089611272188387
Constipation,Citrate of Magnesia,10.0,0.049999999999999996,0.0,336.0,138.5,2,1.0,1.3155015334894293
Constipation,ClearLax,10.0,0.06174242424242424,0.0,393.5,40.5,2,1.0,1.1359943422341992
Constipation,Colace,10.0,0.049999999999999996,0.0,318.0,146.0,1,1.0,1.2625369651008023
Constipation,Correctol,4.923076923076923,-0.2059401634585458,0.6153846153846154,340.9230769230769,11.307692307692308,13,0.49230769230769234,0.8665888508010386
Constipation,Docusate,6.666666666666667,0.08620767195767197,0.16666666666666666,327.0833333333333,32.166666666666664,12,0.6666666666666667,1.1772157413352307
Constipation,Dulcolax,5.717808219178083,-0.0656176379847948,0.8712328767123287,512.6931506849315,11.397260273972602,365,0.5717808219178082,1.3914818388918666
Constipation,Dulcolax Laxative,7.2727272727272725,0.07453891142527506,0.7727272727272727,525.2727272727273,5.636363636363637,22,0.7272727272727273,0.9827529035632941
Constipation,Dulcolax Stool Softener,5.0,-0.1638888888888889,0.0,48.0,5.0,1,0.5,0.5399582196904222
Constipation,Enemeez Mini,9.0,0.08750000000000002,0.0,301.0,20.0,1,0.9,0.9381504427425054
Constipation,Ex-Lax Maximum Relief Formula,2.0,-0.39999999999999997,1.0,224.0,6.0,1,0.2,0.29585859944228876
Constipation,Fleet Enema,9.214285714285714,0.13043761949224134,0.21428571428571427,360.2857142857143,13.714285714285714,14,0.9214285714285714,1.1827607370827853
Constipation,Fleet Glycerin Suppositories Adult,10.0,0.20192307692307693,0.5,582.0,3.5,2,1.0,0.7807880682012729
Constipation,Fletchers Castoria,10.0,-0.04,0.0,498.0,5.0,1,1.0,0.7647359974682
Constipation,Glycerin,7.25,0.20121848290598288,0.5,382.25,8.25,4,0.725,0.8553529161749617
Constipation,Lactobacillus acidophilus,8.0,0.0,0.0,415.0,7.0,1,0.8,0.7358883083359673
Constipation,Linaclotide,6.777777777777778,0.09747065801629294,0.3333333333333333,400.05555555555554,32.27777777777778,36,0.6777777777777778,1.3246430723105627
Constipation,Linzess,7.194444444444445,0.11664804251175781,0.4444444444444444,431.8333333333333,35.72222222222222,36,0.7194444444444444,1.3488079410256468
Constipation,Lubiprostone,2.3333333333333335,0.013809523809523811,0.6666666666666666,209.33333333333334,21.666666666666668,3,0.23333333333333334,0.7055070380727546
Constipation,Magnesium citrate,9.06060606060606,0.04160442489721533,0.4,515.5757575757576,33.32727272727273,165,0.906060606060606,1.6279343198781133
Constipation,Magnesium hydroxide,8.71111111111111,0.08284562097398768,0.43333333333333335,503.93333333333334,27.044444444444444,90,0.8711111111111111,1.498377744283062
Constipation,Magnesium oxide,9.428571428571429,0.18738838212052497,0.5714285714285714,405.57142857142856,64.57142857142857,7,0.9428571428571428,1.296864916826865
Constipation,Metamucil,8.5,0.1747255291005291,0.16666666666666666,261.0,26.0,6,0.85,1.1445404914123856
Constipation,Methylcellulose,7.666666666666667,-0.023888888888888866,0.0,114.33333333333333,10.666666666666666,3,0.7666666666666667,0.8783434089800681
Constipation,Milk of Magnesia,8.75,0.19364985564204312,0.75,536.5,17.25,8,0.875,1.0789384197331167
Constipation,MiraLax,9.013698630136986,0.11225172560646222,0.3698630136986301,450.8767123287671,66.3972602739726,73,0.9013698630136986,1.6232124081882287
Constipation,PEG3350,9.0,-0.0022727272727272696,0.0,726.0,2.0,1,0.9,0.6283093749296629
Constipation,Phillips' Milk of Magnesia,8.746478873239436,0.07639009608154737,0.4084507042253521,519.0,29.830985915492956,71,0.8746478873239436,1.4800700546479921
Constipation,Polyethylene glycol 3350,8.835051546391753,0.08088068815432063,0.422680412371134,460.89690721649487,52.01030927835052,97,0.8835051546391753,1.6106282414483744
Constipation,Psyllium,8.5,0.1747255291005291,0.16666666666666666,261.0,26.0,6,0.85,1.1445404914123856
Constipation,Senexon,6.0,0.00494505494505497,1.0,794.0,0.0,1,0.6,0.2449610880730028
Constipation,Senna,6.291666666666667,-0.027095565602010197,0.4583333333333333,431.9375,15.333333333333334,48,0.6291666666666667,1.2031684663459026
Constipation,Senna Lax,1.0,-0.21458333333333335,0.5,356.5,8.0,2,0.1,0.4414588632339827
Constipation,Senokot,4.882352941176471,-0.009901267847130009,0.5294117647058824,431.70588235294116,23.0,17,0.4882352941176471,1.0506365258436612
Constipation,Sodium biphosphate / sodium phosphate,9.478260869565217,0.09495413196020612,0.2608695652173913,402.7826086956522,12.73913043478261,23,0.9478260869565217,1.2417795788537669
Depression,Abilify,6.591549295774648,0.09180325911594109,0.4788732394366197,418.92957746478874,68.69014084507042,142,0.6591549295774648,1.6151708227201578
Depression,Alprazolam,9.081967213114755,0.18681079007712958,0.47540983606557374,346.0163934426229,75.8688524590164,61,0.9081967213114754,1.6234851339276635
Depression,Amitriptyline,8.552631578947368,0.12140449699378042,0.7631578947368421,420.55263157894734,63.3421052631579,38,0.8552631578947368,1.4642367563298015
Depression,Amitriptyline / chlordiazepoxide,9.666666666666666,0.1851851851851852,1.0,246.33333333333334,27.666666666666668,3,0.9666666666666666,1.035008109009497
Depression,Amoxapine,9.5,0.2125,1.0,134.5,2.5,2,0.95,0.6752062885745217
Depression,Anafranil,8.4,-0.017454861111111098,0.2,509.6,50.0,5,0.8400000000000001,1.171046793070635
Depression,Aplenzin,4.75,0.11249999999999999,0.0,501.75,19.0,4,0.475,0.9032755278982136
Depression,Aripiprazole,6.973509933774834,0.10874478364331588,0.5231788079470199,405.6026490066225,66.99337748344371,151,0.6973509933774834,1.6348650979845019
Depression,Armodafinil,6.846153846153846,0.07911679755429755,0.46153846153846156,424.15384615384613,28.846153846153847,13,0.6846153846153846,1.1487826639697163
Depression,Asendin,10.0,0.18333333333333335,1.0,435.0,59.0,1,1.0,1.0547904280839733
Depression,Atomoxetine,6.0,-0.016527777777777773,1.0,706.0,9.5,2,0.6,0.6541925763191826
Depression,Brexpiprazole,8.235294117647058,0.15213389784818357,0.6470588235294118,437.88235294117646,23.41176470588235,17,0.8235294117647058,1.2079482020331749
Depression,Budeprion SR,8.4,0.1583794277617807,0.0,472.4,11.0,5,0.8400000000000001,1.0091758034047644
Depression,Budeprion XL,7.333333333333333,0.16398643589380196,0.3333333333333333,405.3333333333333,10.833333333333334,12,0.7333333333333333,1.0481777519699798
Depression,Bupropion,7.358834244080145,0.10593268622546138,0.5555555555555556,520.3825136612022,56.650273224043715,549,0.7358834244080146,1.814631341096139
Depression,Celexa,7.361990950226244,0.08855433134014384,0.6606334841628959,484.8235294117647,57.484162895927604,221,0.7361990950226244,1.6668421628204622
Depression,Citalopram,7.56701030927835,0.08553621864949937,0.6572164948453608,497.72680412371136,38.925257731958766,388,0.756701030927835,1.7016542805817283
Depression,Clomipramine,9.181818181818182,0.09775201807872264,0.36363636363636365,543.6363636363636,40.63636363636363,11,0.9181818181818182,1.2825415786904075
Depression,Cymbalta,6.323432343234323,0.0409165655002306,0.7887788778877888,452.66336633663366,45.26072607260726,303,0.6323432343234323,1.6149408770746267
Depression,Deplin,7.489795918367347,0.1267232610377503,0.4489795918367347,528.9183673469388,87.16326530612245,49,0.7489795918367347,1.5387205380419218
Depression,Desipramine,9.857142857142858,0.06628607503607505,0.14285714285714285,474.85714285714283,40.857142857142854,7,0.9857142857142858,1.2653128152534536
Depression,Desvenlafaxine,7.239130434782608,0.09350019908592183,0.7801932367149759,501.89130434782606,41.34057971014493,414,0.7239130434782608,1.6963496051811806
Depression,Desyrel,7.333333333333333,0.19285493827160494,0.6666666666666666,381.6666666666667,128.0,3,0.7333333333333333,1.202153669143222
Depression,Doxepin,7.636363636363637,0.0779520857929949,1.2727272727272727,398.3636363636364,44.27272727272727,11,0.7636363636363637,1.1384139534425597
Depression,Duloxetine,6.548780487804878,0.05285936460890127,0.8140243902439024,456.8231707317073,48.9390243902439,328,0.6548780487804878,1.6471497283778282
Depression,Effexor,5.845360824742268,0.020640696885468015,0.6804123711340206,504.2371134020619,41.88659793814433,194,0.5845360824742267,1.5246351752507332
Depression,Effexor XR,7.56390977443609,0.06171781139208945,0.6691729323308271,482.593984962406,38.42857142857143,133,0.7563909774436091,1.5338322375146909
Depression,Elavil,8.222222222222221,0.16958461926599183,0.4444444444444444,453.8888888888889,99.66666666666667,9,0.8222222222222222,1.3555213415527636
Depression,Emsam,8.533333333333333,0.13768730497897164,0.6666666666666666,525.3333333333334,63.86666666666667,15,0.8533333333333333,1.3439425181609976
Depression,Escitalopram,7.613157894736842,0.09568735383940882,0.8342105263157895,489.4,45.89473684210526,380,0.7613157894736842,1.7088484574404368
Depression,Fetzima,4.621621621621622,0.037882661872363575,0.8378378378378378,506.02702702702703,33.86486486486486,37,0.4621621621621622,1.1870174751212357
Depression,Fluoxetine,7.228476821192053,0.08629554743832783,0.4867549668874172,493.6225165562914,44.562913907284766,302,0.7228476821192052,1.6876467205898809
Depression,Fluoxetine / olanzapine,9.153846153846153,0.13375201187701188,0.6923076923076923,433.9230769230769,30.615384615384617,13,0.9153846153846154,1.2375786572959726
Depression,Fluvoxamine,6.75,0.17023842592592595,0.08333333333333333,224.08333333333334,22.916666666666668,12,0.675,1.1566430903668254
Depression,Imipramine,6.454545454545454,0.08739383406997045,0.6363636363636364,490.6363636363636,37.0,11,0.6454545454545454,1.1303981427866063
Depression,Isocarboxazid,9.0,0.2268217893217893,1.0,483.3333333333333,22.666666666666668,3,0.9,0.9879186502883225
Depression,L-methylfolate,8.06060606060606,0.1175116930855947,0.4393939393939394,538.7575757575758,71.07575757575758,66,0.806060606060606,1.5743487431714906
Depression,Lamotrigine,8.105263157894736,0.09851670169852661,0.6491228070175439,483.9824561403509,47.54385964912281,57,0.8105263157894737,1.4704381943285596
Depression,Levomilnacipran,4.92,0.04442148597873537,0.66,519.86,37.78,50,0.492,1.2781438395765716
Depression,Lexapro,7.46078431372549,0.09469152992610816,0.8627450980392157,483.6437908496732,53.03921568627451,306,0.746078431372549,1.6885788307797827
Depression,Limbitrol,9.5,0.05277777777777779,0.5,389.5,25.0,2,0.95,0.9940618795589942
Depression,Lisdexamfetamine,6.8,0.11023908730158731,0.6,457.2,2.6,5,0.6799999999999999,0.6949518146638354
Depression,Lithium,5.866666666666666,0.005329918075751407,0.3333333333333333,505.46666666666664,27.933333333333334,15,0.5866666666666667,1.1230367752341799
Depression,Luvox,9.333333333333334,0.21303703703703705,0.0,140.66666666666666,55.333333333333336,3,0.9333333333333333,1.2285778588469687
Depression,Luvox CR,4.0,0.24138888888888888,0.0,396.0,17.0,1,0.4,0.7458056185461943
Depression,Maprotiline,10.0,0.3106060606060606,0.0,161.0,21.0,1,1.0,1.0297496572089513
Depression,Marplan,9.0,0.2268217893217893,1.0,483.3333333333333,22.666666666666668,3,0.9,0.9879186502883225
Depression,Methylin ER,9.5,0.2814583333333333,0.5,639.5,181.0,2,0.95,1.3316845130284023
Depression,Methylphenidate,9.16,0.14304646191350737,0.24,453.48,71.6,25,0.916,1.5024685113605363
Depression,Mirtazapine,7.248780487804878,0.10867827326843135,0.6682926829268293,491.5073170731707,43.6,205,0.7248780487804878,1.6136991100455385
Depression,Modafinil,7.961538461538462,0.17539157577081413,0.5,485.9230769230769,40.26923076923077,26,0.7961538461538462,1.3559329642077331
Depression,Nardil,8.64,0.08177481706950457,0.48,421.48,43.64,25,0.8640000000000001,1.3724639918280817
Depression,Nefazodone,8.9375,0.08234845435519456,0.6875,465.8125,27.9375,16,0.89375,1.234972442256439
Depression,Niacin,9.857142857142858,0.19093090861145007,0.5,540.1428571428571,84.14285714285714,14,0.9857142857142858,1.4553290038748414
Depression,Niravam,10.0,0.15357142857142855,1.0,346.0,35.0,1,1.0,0.972214203566694
Depression,Norpramin,10.0,0.11439393939393941,0.0,476.0,89.0,2,1.0,1.262642081728544
Depression,Nortriptyline,6.882352941176471,-0.001055523996700453,0.7647058823529411,501.7647058823529,30.88235294117647,17,0.6882352941176471,1.1514760869043636
Depression,Nuvigil,6.909090909090909,0.08808680692203419,0.2727272727272727,371.45454545454544,38.09090909090909,11,0.6909090909090909,1.1893277583269015
Depression,Olanzapine,6.196078431372549,0.05498878781104859,0.49019607843137253,403.98039215686276,42.98039215686274,51,0.6196078431372549,1.370069430030571
Depression,Oleptro,4.0,0.16481481481481483,1.0,411.0,85.33333333333333,3,0.4,0.9696394830856608
Depression,Paliperidone,7.0,0.23005291005291006,0.6666666666666666,293.3333333333333,15.0,3,0.7,0.8831763778478661
Depression,Pamelor,4.0,0.20378205128205126,1.3333333333333333,425.3333333333333,31.0,3,0.4,0.7952276165110195
Depression,Parnate,8.763157894736842,0.1275403379657481,0.5263157894736842,489.86842105263156,32.63157894736842,38,0.8763157894736843,1.400256872636366
Depression,Paroxetine,6.661764705882353,0.06004499023362723,0.625,484.5735294117647,31.698529411764707,136,0.6661764705882354,1.477076240872435
Depression,Paxil,6.938775510204081,0.03204299634687474,0.7040816326530612,497.9183673469388,45.683673469387756,98,0.6938775510204082,1.4793286087882778
Depression,Paxil CR,6.5,0.19385113185425687,0.3,337.3,15.0,10,0.65,1.044342825626574
Depression,Phenelzine,9.076923076923077,0.06937037846412847,0.6923076923076923,453.6923076923077,42.30769230769231,26,0.9076923076923077,1.3673453000413518
Depression,Pristiq,7.188995215311005,0.09264220024412337,0.7535885167464115,504.48086124401914,38.911483253588514,418,0.7188995215311005,1.6894096474745819
Depression,Protriptyline,9.0,0.13360881542699724,1.0,760.0,0.0,1,0.9,0.39069384016939135
